26,"[(0, 3), (1, 2), (1, 3)]","[(0, 1), (2, 3), (0, 3)]",0.0
31,"[(0, 7), (1, 6), (1, 7), (2, 6), (3, 6), (4, 6), (5, 6)]","[(0, 1), (2, 3), (6, 7), (2, 4), (5, 7), (0, 4), (0, 7)]",0.0
35,"[(0, 7), (1, 6), (1, 7), (2, 6), (3, 6), (4, 5), (4, 6)]","[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (0, 7)]",0.3333333277777778
30,"[(0, 1), (0, 2), (0, 6), (3, 5), (3, 6), (4, 5)]","[(1, 2), (1, 3), (1, 4), (1, 5), (0, 5), (0, 6)]",0.0
33,"[(0, 2), (0, 6), (1, 2), (3, 5), (3, 6), (4, 5)]","[(1, 2), (4, 5), (1, 3), (0, 3), (0, 5), (0, 6)]",0.19999999460000012
36,"[(0, 1), (0, 6), (2, 5), (2, 6), (3, 4), (3, 5)]","[(0, 1), (3, 4), (5, 6), (0, 2), (0, 4), (0, 6)]",0.39999999420000004
38,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 4), (3, 5)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)]",0.0
39,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 4), (3, 5)]","[(0, 1), (2, 3), (4, 5), (4, 6), (2, 6), (0, 6)]",0.0
32,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(0, 1), (3, 4), (0, 2), (3, 5), (0, 5)]",0.0
34,"[(0, 5), (1, 4), (1, 5), (2, 3), (2, 4)]","[(4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
37,"[(0, 5), (1, 3), (1, 4), (1, 5), (2, 3)]","[(4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
48,"[(0, 8), (1, 2), (1, 7), (1, 8), (3, 7), (4, 5), (4, 6), (4, 7)]","[(0, 1), (4, 5), (0, 2), (4, 6), (0, 3), (4, 7), (0, 7), (0, 8)]",0.28571428030612256
43,"[(0, 6), (0, 7), (1, 2), (1, 3), (1, 6), (4, 6), (5, 6)]","[(0, 1), (2, 3), (4, 5), (6, 7), (2, 5), (2, 7), (0, 7)]",0.0
40,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 4), (3, 5)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
41,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 4), (3, 5)]","[(0, 1), (2, 3), (2, 4), (2, 5), (2, 6), (0, 6)]",0.19999999460000012
42,"[(0, 2), (0, 6), (1, 2), (3, 5), (3, 6), (4, 5)]","[(1, 2), (3, 4), (5, 6), (1, 4), (0, 4), (0, 6)]",0.19999999460000012
47,"[(0, 6), (1, 5), (1, 6), (2, 3), (2, 5), (4, 5)]","[(1, 2), (5, 6), (4, 6), (3, 6), (1, 6), (0, 6)]",0.19999999460000012
46,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.0
49,"[(0, 5), (1, 2), (1, 4), (1, 5), (3, 4)]","[(1, 2), (3, 4), (0, 2), (3, 5), (0, 5)]",0.2499999943750001
45,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (3, 4), (0, 2), (0, 4)]",0.0
44,"[(0, 3), (1, 2), (1, 3)]","[(1, 2), (0, 2), (0, 3)]",0.4999999925000001
50,"[(0, 2), (0, 7), (1, 2), (3, 6), (3, 7), (4, 6), (5, 6)]","[(2, 3), (5, 6), (2, 4), (1, 4), (1, 6), (0, 6), (0, 7)]",0.0
52,"[(0, 2), (0, 7), (1, 2), (3, 6), (3, 7), (4, 6), (5, 6)]","[(0, 1), (5, 6), (0, 2), (5, 7), (0, 3), (4, 7), (0, 7)]",0.16666666138888903
54,"[(0, 6), (0, 7), (1, 2), (1, 3), (1, 6), (4, 6), (5, 6)]","[(0, 1), (3, 4), (6, 7), (3, 5), (3, 7), (2, 7), (0, 7)]",0.0
51,"[(0, 1), (0, 2), (0, 6), (3, 5), (3, 6), (4, 5)]","[(1, 2), (4, 5), (0, 2), (4, 6), (0, 3), (0, 6)]",0.19999999460000012
53,"[(0, 1), (0, 2), (0, 6), (3, 5), (3, 6), (4, 5)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
58,"[(0, 6), (1, 5), (1, 6), (2, 4), (2, 5), (3, 4)]","[(1, 2), (4, 5), (1, 3), (1, 5), (0, 5), (0, 6)]",0.19999999460000012
55,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(2, 3), (1, 3), (1, 4), (0, 4), (0, 5)]",0.2499999943750001
56,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(0, 1), (2, 3), (4, 5), (2, 5), (0, 5)]",0.0
57,"[(0, 5), (1, 4), (1, 5), (2, 3), (2, 4)]","[(0, 1), (2, 3), (4, 5), (2, 5), (0, 5)]",0.2499999943750001
59,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (3, 4), (0, 2), (0, 4)]",0.0
69,"[(0, 9), (1, 3), (1, 8), (1, 9), (2, 3), (4, 8), (5, 8), (6, 7), (6, 8)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9)]",0.0
64,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 4), (3, 5)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
68,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 5), (4, 5)]","[(0, 1), (3, 4), (5, 6), (2, 4), (0, 4), (0, 6)]",0.0
60,"[(0, 1), (0, 5), (2, 4), (2, 5), (3, 4)]","[(0, 1), (2, 3), (4, 5), (2, 5), (0, 5)]",0.4999999937500001
62,"[(0, 1), (0, 5), (2, 4), (2, 5), (3, 4)]","[(3, 4), (2, 4), (1, 4), (0, 4), (0, 5)]",0.2499999943750001
63,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
65,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(1, 2), (3, 4), (3, 5), (1, 5), (0, 5)]",0.2499999943750001
66,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
67,"[(0, 5), (1, 2), (1, 4), (1, 5), (3, 4)]","[(0, 1), (2, 3), (4, 5), (0, 3), (0, 5)]",0.0
61,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (0, 2), (0, 3), (0, 4)]",0.0
71,"[(0, 2), (0, 10), (1, 2), (3, 9), (3, 10), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9)]","[(0, 1), (3, 4), (6, 7), (9, 10), (2, 4), (5, 7), (8, 10), (2, 7), (0, 7), (0, 10)]",0.0
70,"[(0, 8), (1, 7), (1, 8), (2, 7), (3, 4), (3, 5), (3, 7), (6, 7)]","[(6, 7), (5, 7), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]",0.14285713765306143
78,"[(0, 7), (1, 3), (1, 6), (1, 7), (2, 3), (4, 6), (5, 6)]","[(1, 2), (4, 5), (1, 3), (4, 6), (0, 3), (4, 7), (0, 7)]",0.3333333277777778
76,"[(0, 1), (0, 2), (0, 6), (3, 5), (3, 6), (4, 5)]","[(0, 1), (2, 3), (5, 6), (2, 4), (2, 6), (0, 6)]",0.19999999460000012
72,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(0, 1), (2, 3), (2, 4), (0, 4), (0, 5)]",0.2499999943750001
73,"[(0, 1), (0, 5), (2, 4), (2, 5), (3, 4)]","[(1, 2), (1, 3), (0, 3), (0, 4), (0, 5)]",0.0
74,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
75,"[(0, 1), (0, 5), (2, 4), (2, 5), (3, 4)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.2499999943750001
79,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (0, 2), (0, 3), (0, 4)]",0.0
77,"[(0, 3), (1, 2), (1, 3)]","[(1, 2), (0, 2), (0, 3)]",0.4999999925000001
84,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 4), (3, 5)]","[(1, 2), (3, 4), (5, 6), (3, 6), (1, 6), (0, 6)]",0.39999999420000004
86,"[(0, 2), (0, 6), (1, 2), (3, 4), (3, 5), (3, 6)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.0
80,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(0, 1), (2, 3), (4, 5), (2, 5), (0, 5)]",0.0
83,"[(0, 5), (1, 4), (1, 5), (2, 3), (2, 4)]","[(0, 1), (4, 5), (0, 2), (0, 3), (0, 5)]",0.0
81,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (3, 4), (0, 2), (0, 4)]",0.0
82,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (2, 3), (0, 3), (0, 4)]",0.0
85,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (0, 2), (0, 3), (0, 4)]",0.0
87,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (2, 3), (0, 3), (0, 4)]",0.0
88,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (0, 2), (0, 3), (0, 4)]",0.0
89,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(1, 2), (1, 3), (0, 3), (0, 4)]",0.33333332722222225
99,"[(0, 1), (0, 2), (0, 9), (3, 7), (3, 8), (3, 9), (4, 5), (4, 7), (6, 7)]","[(8, 9), (7, 9), (6, 9), (5, 9), (4, 9), (3, 9), (2, 9), (1, 9), (0, 9)]",0.12499999484375018
92,"[(0, 1), (0, 2), (0, 8), (3, 7), (3, 8), (4, 7), (5, 6), (5, 7)]","[(1, 2), (4, 5), (7, 8), (6, 8), (4, 8), (3, 8), (1, 8), (0, 8)]",0.14285713765306143
90,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 4), (3, 5)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
91,"[(0, 2), (0, 6), (1, 2), (3, 5), (3, 6), (4, 5)]","[(1, 2), (3, 4), (5, 6), (0, 2), (3, 6), (0, 6)]",0.5999999938
98,"[(0, 5), (1, 4), (1, 5), (2, 3), (2, 4)]","[(3, 4), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
93,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(3, 4), (2, 4), (1, 4), (0, 4)]",0.33333332722222225
94,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (0, 2), (0, 3), (0, 4)]",0.0
95,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(2, 3), (1, 3), (1, 4), (0, 4)]",0.6666666594444445
96,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (0, 2), (0, 3), (0, 4)]",0.0
97,"[(0, 1), (0, 4), (2, 3), (2, 4)]","[(0, 1), (3, 4), (2, 4), (0, 4)]",0.33333332722222225
107,"[(0, 8), (1, 7), (1, 8), (2, 3), (2, 7), (4, 7), (5, 6), (5, 7)]","[(1, 2), (6, 7), (1, 3), (5, 7), (0, 3), (0, 4), (0, 7), (0, 8)]",0.0
100,"[(0, 1), (0, 2), (0, 7), (3, 6), (3, 7), (4, 6), (5, 6)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
101,"[(0, 6), (1, 3), (1, 5), (1, 6), (2, 3), (4, 5)]","[(0, 1), (2, 3), (4, 5), (0, 3), (0, 5), (0, 6)]",0.19999999460000012
105,"[(0, 1), (0, 2), (0, 6), (3, 5), (3, 6), (4, 5)]","[(1, 2), (1, 3), (0, 3), (0, 4), (0, 5), (0, 6)]",0.0
103,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(2, 3), (1, 3), (1, 4), (1, 5), (0, 5)]",0.4999999937500001
104,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(0, 1), (4, 5), (3, 5), (2, 5), (0, 5)]",0.0
102,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(2, 3), (1, 3), (0, 3), (0, 4)]",0.33333332722222225
108,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (2, 3), (0, 3), (0, 4)]",0.0
109,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(1, 2), (1, 3), (0, 3), (0, 4)]",0.33333332722222225
106,"[(0, 3), (1, 2), (1, 3)]","[(1, 2), (1, 3), (0, 3)]",0.4999999925000001
112,"[(0, 7), (1, 6), (1, 7), (2, 6), (3, 6), (4, 6), (5, 6)]","[(2, 3), (1, 3), (1, 4), (0, 4), (0, 5), (0, 6), (0, 7)]",0.0
115,"[(0, 1), (0, 2), (0, 6), (3, 5), (3, 6), (4, 5)]","[(0, 1), (4, 5), (3, 5), (3, 6), (2, 6), (0, 6)]",0.5999999938
116,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 5), (4, 5)]","[(1, 2), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)]",0.0
111,"[(0, 2), (0, 5), (1, 2), (3, 4), (3, 5)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.2499999943750001
118,"[(0, 2), (0, 5), (1, 2), (3, 4), (3, 5)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.2499999943750001
119,"[(0, 1), (0, 2), (0, 5), (3, 4), (3, 5)]","[(0, 1), (2, 3), (4, 5), (2, 5), (0, 5)]",0.2499999943750001
110,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (3, 4), (2, 4), (0, 4)]",0.0
113,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (3, 4), (0, 2), (0, 4)]",0.0
117,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(1, 2), (3, 4), (0, 2), (0, 4)]",0.0
114,"[(0, 3), (1, 2), (1, 3)]","[(0, 1), (2, 3), (0, 3)]",0.0
122,"[(0, 7), (1, 3), (1, 7), (2, 3), (4, 6), (4, 7), (5, 6)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)]",0.0
128,"[(0, 1), (0, 2), (0, 7), (3, 6), (3, 7), (4, 6), (5, 6)]","[(1, 2), (3, 4), (6, 7), (3, 5), (1, 5), (1, 7), (0, 7)]",0.0
120,"[(0, 1), (0, 2), (0, 6), (3, 5), (3, 6), (4, 5)]","[(1, 2), (3, 4), (5, 6), (3, 6), (1, 6), (0, 6)]",0.19999999460000012
121,"[(0, 1), (0, 2), (0, 6), (3, 5), (3, 6), (4, 5)]","[(1, 2), (3, 4), (5, 6), (0, 2), (3, 6), (0, 6)]",0.39999999420000004
126,"[(0, 1), (0, 6), (2, 5), (2, 6), (3, 4), (3, 5)]","[(1, 2), (5, 6), (0, 2), (4, 6), (3, 6), (0, 6)]",0.0
125,"[(0, 5), (1, 3), (1, 4), (1, 5), (2, 3)]","[(1, 2), (3, 4), (1, 4), (1, 5), (0, 5)]",0.4999999937500001
123,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (0, 2), (0, 3), (0, 4)]",0.0
124,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(1, 2), (3, 4), (0, 2), (0, 4)]",0.0
129,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (3, 4), (2, 4), (0, 4)]",0.0
127,"[(0, 3), (1, 2), (1, 3)]","[(0, 1), (2, 3), (0, 3)]",0.0
132,"[(0, 1), (0, 8), (2, 7), (2, 8), (3, 4), (3, 7), (5, 6), (5, 7)]","[(2, 3), (2, 4), (1, 4), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8)]",0.0
131,"[(0, 7), (1, 6), (1, 7), (2, 4), (2, 6), (3, 4), (5, 6)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
133,"[(0, 6), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4)]","[(0, 1), (2, 3), (4, 5), (0, 3), (0, 5), (0, 6)]",0.19999999460000012
135,"[(0, 2), (0, 6), (1, 2), (3, 5), (3, 6), (4, 5)]","[(1, 2), (1, 3), (0, 3), (0, 4), (0, 5), (0, 6)]",0.19999999460000012
130,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(3, 4), (2, 4), (1, 4), (0, 4)]",0.33333332722222225
134,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (2, 3), (0, 3), (0, 4)]",0.0
137,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (0, 2), (0, 3), (0, 4)]",0.0
138,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (3, 4), (2, 4), (0, 4)]",0.0
139,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(3, 4), (2, 4), (1, 4), (0, 4)]",0.33333332722222225
136,"[(0, 3), (1, 2), (1, 3)]","[(2, 3), (1, 3), (0, 3)]",0.0
147,"[(0, 6), (1, 2), (1, 5), (1, 6), (3, 5), (4, 5)]","[(3, 4), (2, 4), (1, 4), (1, 5), (0, 5), (0, 6)]",0.19999999460000012
141,"[(0, 1), (0, 5), (2, 4), (2, 5), (3, 4)]","[(3, 4), (2, 4), (1, 4), (0, 4), (0, 5)]",0.2499999943750001
142,"[(0, 3), (0, 5), (1, 3), (2, 3), (4, 5)]","[(4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]",0.0
140,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (0, 2), (0, 3), (0, 4)]",0.0
143,"[(0, 1), (0, 4), (2, 3), (2, 4)]","[(3, 4), (2, 4), (1, 4), (0, 4)]",0.0
144,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(3, 4), (2, 4), (1, 4), (0, 4)]",0.33333332722222225
145,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(1, 2), (3, 4), (1, 4), (0, 4)]",0.33333332722222225
146,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (3, 4), (2, 4), (0, 4)]",0.0
148,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(0, 1), (2, 3), (0, 3), (0, 4)]",0.0
149,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(1, 2), (1, 3), (1, 4), (0, 4)]",0.6666666594444445
151,"[(0, 10), (1, 9), (1, 10), (2, 9), (3, 4), (3, 9), (5, 6), (5, 7), (5, 9), (8, 9)]","[(2, 3), (4, 5), (6, 7), (9, 10), (2, 5), (2, 7), (1, 7), (0, 7), (0, 8), (0, 10)]",0.0
153,"[(0, 1), (0, 2), (0, 10), (3, 9), (3, 10), (4, 6), (4, 9), (5, 6), (7, 8), (7, 9)]","[(0, 1), (2, 3), (4, 5), (7, 8), (9, 10), (4, 6), (0, 3), (0, 6), (0, 8), (0, 10)]",0.333333327962963
152,"[(0, 7), (1, 6), (1, 7), (2, 6), (3, 6), (4, 5), (4, 6)]","[(0, 1), (2, 3), (4, 5), (6, 7), (4, 7), (2, 7), (0, 7)]",0.16666666138888903
155,"[(0, 1), (0, 2), (0, 7), (3, 6), (3, 7), (4, 6), (5, 6)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
154,"[(0, 2), (0, 6), (1, 2), (3, 5), (3, 6), (4, 5)]","[(1, 2), (4, 5), (1, 3), (1, 5), (0, 5), (0, 6)]",0.19999999460000012
157,"[(0, 6), (1, 2), (1, 5), (1, 6), (3, 5), (4, 5)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
159,"[(0, 2), (0, 6), (1, 2), (3, 5), (3, 6), (4, 5)]","[(0, 1), (2, 3), (5, 6), (4, 6), (0, 3), (0, 6)]",0.0
158,"[(0, 5), (1, 4), (1, 5), (2, 3), (2, 4)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.0
150,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(1, 2), (3, 4), (1, 4), (0, 4)]",0.33333332722222225
156,"[(0, 4), (1, 2), (1, 3), (1, 4)]","[(0, 1), (2, 3), (0, 3), (0, 4)]",0.0
162,"[(0, 7), (1, 6), (1, 7), (2, 6), (3, 4), (3, 6), (5, 6)]","[(0, 1), (3, 4), (6, 7), (0, 2), (3, 5), (3, 7), (0, 7)]",0.16666666138888903
164,"[(0, 7), (1, 6), (1, 7), (2, 6), (3, 5), (3, 6), (4, 5)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
166,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 5), (4, 5)]","[(3, 4), (2, 4), (2, 5), (1, 5), (1, 6), (0, 6)]",0.5999999938
167,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 4), (3, 5)]","[(0, 1), (2, 3), (2, 4), (2, 5), (0, 5), (0, 6)]",0.19999999460000012
168,"[(0, 2), (0, 6), (1, 2), (3, 5), (3, 6), (4, 5)]","[(2, 3), (2, 4), (1, 4), (1, 5), (1, 6), (0, 6)]",0.0
160,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
161,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(2, 3), (1, 3), (1, 4), (0, 4), (0, 5)]",0.2499999943750001
163,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(2, 3), (1, 3), (1, 4), (1, 5), (0, 5)]",0.4999999937500001
165,"[(0, 5), (1, 4), (1, 5), (2, 3), (2, 4)]","[(0, 1), (2, 3), (4, 5), (2, 5), (0, 5)]",0.2499999943750001
169,"[(0, 4), (1, 3), (1, 4), (2, 3)]","[(3, 4), (2, 4), (1, 4), (0, 4)]",0.33333332722222225
171,"[(0, 7), (1, 6), (1, 7), (2, 3), (2, 6), (4, 5), (4, 6)]","[(0, 1), (2, 3), (4, 5), (6, 7), (0, 3), (0, 5), (0, 7)]",0.3333333277777778
